AU01942 ,"1. Inspect the eTAG and DAYPASS signs as set out on form
   WESTERN LINK CITY LINK SIGN INSPECTION - TMF-3012-OP-0267.
   Laminated plans setting out the location of each sign are
   available from the Civil Team Leader
2. Visually inspect each sign for:
   (a) damage - bent, peeling, scratched, damaged mountings.
   (b) any graffiti
   (c) clear viewing (check for objects e.g. other signs, trees
       etc. obscuring the sign), legible and in correct
       position.
   (d) accumulated dirt
   (e) Request TCR to send test message to the ADS sign, if
       appropriate and monitor.
3. For the sign face and the ADS sign (where appropriate),
   record an OK / FAIL and an  appropriate comments, if
   required, on the form WESTERN LINK CITY LINK SIGN
   INSPECTION - TMF-3012-OP-0267.
4. Ensure the Job sheet, laminated location plans and the form
   WESTERN LINK CITY LINK SIGN INSPECTION - TMF-3012-OP-0267 are
   all returned to the Civil Team Leader or his representative.
5. The Civil Team Leader or his representative is to raise a new
   job sheet for any outstanding corrective actions required.
6. The Civil Team  Leader or his representative is to forward a
   copy of form WESTERN LINK CITY LINK SIGN INSPECTION
   TMF-3012-OP-0267 to the Transurban Maintenance Manager by
       exemption only, as well as  TSL Project Manager and TLO
         Operations Manager for any that do not exist.





"
AU01921 ,"Usage of senses e.g. sight, hearing, touch, smell are invaluable
in determining the operational condition of plant.

**COMPLETE JOBSTART BEFORE COMMENCEMENT OF WORK**

1. Access keys are required.
2. Notify the control room prior to commencing this work.
3. Check the enclosure for the electrical distribution
   switchboards are not obstructed by furnishings and or stored
   items.  Remove any obstruction.   [_ _]
4. Check all electrical enclosures for dust, grime and
   condensation, remove accumulated debris and clean both
   internally and externally as required.   [_ _]
5. Visually inspect all enclosure doors, hinges, hardware,
   gaskets, seals and escutcheons for serviceability and general
   operation.  Record any damaged or missing components in the
   Work Done area of the job sheet and raise a new job sheet for
   any repairs required.  [_ _]
6. Check for evidence of burn marks, condensation, unusual
   odours, overheated wiring or connections.  Repair damaged
   wiring and connections, as well record any works that
   require further attention in the Work Done area of the job
   sheet and raise a new job sheet for any  repairs carried out
   or that require further maintenance.  [_ _]
7. Inspect all enclosures for evidence of rodent or insect
   infestation.  [_ _]
8. Visually check cable terminations for tightness,
   distortion.  [_ _]
9.  Use an optical thermometer, measure the temperature of
   components and connections.  Record in the Work Done area of
   the Job Sheet any temperature which is above ambient by 5 to
   10 degrees.   [_ _]
10. Check relays and contactors for chattering,
   arcing etc.  [_ _]
11. Check the surge diverters were applicable for
    serviceability.   [_ _]
12. On completion of job record anything outside normal
    parameters in the Work Done section of the job sheet. [_ _]
13. Fill in the Log Book.
14. Notify the control room prior to departing the Restricted
   Area.




****Complete the following CityLink Asset Condition Rating****

ASSET CONDITION RATING

Rate the Condition of the Assets.

Note:

[ 1 ] - Excellent.
        Asset is new or in as new condition

[ 2 ] - Good.
        Asset is fully operational, well presented, performing
        it's intended function.

[ 3 ] - Fair.
        Asset is functional and operational but showing signs of
        deterioration that will result is some intervention
        works possibly within the next 12 months. May not be
        performing it's intended function to the full degree.

[ 4 ] - Poor.
        Asset is functional and operational but showing major
        signs of deterioration that will require intervention
        works within the next 3 months. Not performing it's
        intended function.

OVERALL CONDITION RATING SCORE FOR THE LV SYSTEM

,,SCORE [_ _]

If the condition of asset is 3 or 4, record your observations
in the Work Done area of the job sheet(photograph if possible).

,,Note and comment below any items requiring immediate TSL ,,attention.




"
AU02010 ,"1. The Traffic Control Room Officer or his representative are to
   check the contents of the WL Traffic Management Cabinets.
2. WARNING: PERSONS CARRYING OUT INSPECTIONS MUST BE AWARE THAT
   POISONOUS INSECTS MAY BE WITHIN THE CABINETS.
3. At each Traffic Management Cabinet, listed on form
   TMF-3012-OP-0314 WL TRAFFIC MANAGEMENT CABINETS an
   inspection and content count is to be carried out.:
   (a) Visually inspect the enclosure for damage and graffiti
   (b) Visually inspect the enclosure door, hardware and gaskets
      for damage.
   (c) Check the enclosure for insect infestation AND SPRAY WITH
      A SUITABLE INSECT SPRAY AS REQUIRED.
   (d) Clean the enclosure of accumulated dirt and debris.
   (e) Count and record the number of each item stored in the
      cabinet AND RESTOCK CABINET OF MISSING ITEMS AS REQUIRED
   (f) Record the result of the visual inspections and the count
      of items on the form TMF-3012-OP-0314 - WL Traffic
      Management Cabinets.
4. Notify the Traffic Control Room on completion of this work.
5. The completed job sheet and form TMF-3012-OP-0314 WL Traffic
   Management Cabinets are to be returned to the Road  Service
   and Traffic Manager or his representative.  The Road Service
   and Traffic Manager is to be notified of any outstanding
   issues and a copy of  the job sheet to be forwarded to the
   Team Leader - Civil or his representative.




"
AU01825 ,"
**COMPLETE JOBSTART BEFORE COMMENCEMENT OF WORK**

1. Notify the control room prior to commencing this job.
2. This job is to be carried out by a sub-contractor in the presence of
a electrical/electronic
    technician.
3. Reference manual A E Smith, Operating & Maintenance Manual for
Mechanical Services
   serving Melbourne City Link project Southern Link. Operations &
Maintenance Building
   Balston Street Sth Melbourne.  M-OMB-OM-20000.
4.0 Work plan for the OMB HVAC recirculating water system.
4.1 Sample and test both the Heating and Chilled Water systems for
waterquality and system
      corrosion control.   [_ _]
4.2 Check, sample and report on the Heating and Chilled Water systems
for evidence of
      sludge, slime and or algae.   [_ _]
4.3 Check installation for evidence of leaks.  [_ _]
5. The sub-contractor shall provide a Service Report setting out the
work performed, as well
    as, the result of any tests.  A copy is to be provided to the
overseeing tradesperson.
6. Record the date and the number of the Contractors Service Report in
the """"Work Done"""" area
   of the Job Sheet.
7. On completion of the job, record anything outside of normal
parameters in the """"Work Done""""
    area of the Job Sheet.
8. Notify the control room on completion of the job.
9. If sub contractor costs are unknown use the amount entered in the
Estimated Job Costs as
   an additional cost in the transactions.  Use Sub-contractor Costs -
Outside Services.
"
AU02276 ,"
**COMPLETE JOBSTART BEFORE COMMENCEMENT OF WORK**

1. Carry out Pavement Crack sealing on nominated area.
2. On completion of job, update the Function Location of
"
AU02289 ,"

**COMPLETE JOBSTART BEFORE COMMENCEMENT OF WORK**


1.  Assess the condition of the assets given in the Form ,,
TMF-3012-OP-0407  & note the values on the relevant sheet.
,,,,
,,,,
3.,,Take photographs if needed & write the photo No. under the ,,
photo column

"
AU01903 ,"
**COMPLETE JOBSTART BEFORE COMMENCEMENT OF WORK**

1. Notify the control room prior to commencing this job.
2. Notify the control room of the areas that will be effected
   during this test.
3. Refer to Australian Standard AS/NZS 2293.2 : 1995.  This
   standard sets out the procedure to be adopted when testing
   and proving the operation of battery backed emergency
   lighting.
4. Ensure that no interruption to the normal supply has taken
   place for a period of at least 16 hours prior to conducting
   this discharge test.   [_ _]
5. Replace fluorescent lamps that exhibit excessive
   end-blackening, even when the lamps still operate. Record on
   EMERGENCY LIGHTING DISCHARGE TEST - SUBSTATION 4 AND ENVIRONS
  TMF-3012-OP-0246, only those fittings in which the tubes have been
replaced.
   FA - 2 x 36w tube
   FB -2 x 36w tube (Haz area)
   FC - 1 x 18w tube
   EM2 - 2 x 36w tube
   EM3 - 2 x 36w tube
   EM4 - 2 x 18w tube
   EX1 - 2 x 10w tube
   EX2 - 2 x 10w tube
   EX3 - 2 x 10w tube
   EX4 - 2 x 10w tube
   EX5 - 2 x 10W tube
   EXB1 - 1 x 10w tube.
6. Simulate a failure of the monitored power supply for 90
   minutes. Monitor the lights and record on EMERGENCY LIGHTING
   DISCHARGE TEST - SUBSTATION 4 AND ENVIRONS TMF-3012-OP-0246,
   only those lights which does not provide suitable area
   lighting for the required 90 minutes.
7. Restore the emergency lights and exit signs to normal
   condition and then check that the battery charger operation
   indicator functions correctly.  Record on EMERGENCY LIGHTING
   DISCHARGE TEST - SUBSTATION 4 AND ENVIRONS TMF-3012-OP-0246,
   only those light fittings that the battery charger operation
   indicator does not function correctly.
8. Clean all light emitting and reflecting surfaces of the
  emergency lights and exit signs. Record any broken or damaged
  diffusers on the form EMERGENCY LIGHTING DISCHARGE TEST -
  SUBSTATION 4 AND ENVIRONS TMF-3012-OP-0246 for subsequent
  replacement.
9. Ensure the emergency lighting and exit signs operate in the
   correct relationship to the normal lighting.
10. On completion of the job, record anything outside normal
    parameters in the Work Done area of the of the job sheet.
11. Notify the control room on completion of the job.



"
AU01746 ,"
**COMPLETE JOBSTART BEFORE COMMENCEMENT OF WORK**

1. Carry out three monthly planned maintenance defined in the
   CML Users Manual maintenance schedule, document no.
   M-MCL-ET-1225.
2. Perimeter access gate at technical shelter, a key may be
   required.
3. Notify Control Room prior to entering the Technical Shelter.
4. Complete CML RSE Site Maintenance Plan  PL-MCL-ET-100001.
   All works are carried out in the Technical Shelter only.
   Preventative Maintenance No.
   0101: Replace filters if dirty, Replace fan(s), if required,
         or raise corrective actions to replace fan(s).
   0102: Replace filters if dirty, Replace fan(s), if required,
         or raise corrective actions to replace fan(s).
   0103: Replace filters if dirty, Replace fan(s), if required,
         or raise corrective actions to replace fan(s).
         Check for mechanical damage on Rear VR controller, VR
         Media Converter and VR cabling.
   0104: CML to be present if access is required, Replace
         fan(s), if required, or raise corrective actions to
         replace fan(s) (TU000248)(300000115).
   0105: CML to be present if access is required, Replace
         fan(s), if required, or raise corrective actions to
         replace fan(s) (TU000111)(300000047).
   0106: CML to be present if access is required, Replace
         dirty filters if required, Replace fan(s), if
         required, or raise corrective actions to
         replace fan(s).
   0107: Replace Surge Diverter if required or raise corrective
         action to replace surge diverter (TU000163)(300000065).
   0108: Replace Surge Diverter(s) if required or raise
         corrective action to replace surge diverter(s).
   0109: Check voltage levels of TRX Power Supplies, as set in
         CML Maintenance Plan
   Note: 48VDC Power supply (TU000044)(300000065) is set to
         54VDC output.
5. Ensure that the thermostat settings in the ""System"" and
   ""Interface"" cabinets are set to 25° C.
6. Ensure that the thermostat setting in the  ""Power"" cabinet
   is set to 20° C
7. Record in the ""Work Done"" area of the Job Sheet any
   outstanding works requiring further attention.  Create a new
   Job sheet for any outstanding works and notify the Team
   Leader or his representative of the outstanding works. Record
   the New job number in the ""Work Done"" area of this job
   sheet and in the ""Related Job"" field of both jobs.
8. Notify Control Room prior to departing from the Technical
   Shelter.""


****Complete the following CityLink Asset Condition Rating****

ASSET CONDITION RATING

Rate the Condition of the Assets.

Note:

[ 1 ] - Excellent.
        Asset is new or in as new condition

[ 2 ] - Good.
        Asset is fully operational, well presented, performing
        it's intended function.

[ 3 ] - Fair.
        Asset is functional and operational but showing signs of
        deterioration that will result is some intervention
        works possibly within the next 12 months. May not be
        performing it's intended function to the full degree.

[ 4 ] - Poor.
        Asset is functional and operational but showing major
        signs of deterioration that will require intervention
        works within the next 3 months. Not performing it's
        intended function.

CONDITION RATING SCORE

***  Gantry Surge Prot. Cabinet,,,,[,,]


If the condition of asset is 3 or 4, record your observations
in the Work Done area of the job sheet(photograph if possible).

..............................................................
"
AU01913 ,"
**COMPLETE JOBSTART BEFORE COMMENCEMENT OF WORK**

1. Notify the control room prior to commencing this job.
2. Set up lane closure as per Work Instruction TMI-3012-OP-0002
   and Translink Operations Procedure PR-RS-OP-IR-020 Plan 27
   or 28.
3. Arrange for the control room to ensure that the:
   - Directional Exit Signs
   - Walkway Lighting
   - Strobe Lighting
   - HPS above egress doors and the
   - Tunnel essential lighting are all switched on.
4. Proceed through the tunnel checking the operation of the
   - Directional Exit Signs (Dulux 18W Osram 4 pin TF000008)
   - Walkway Lighting (58 W tubular fluoro tube 5ft)
   - Strobe Lighting (define fitting ?)
   - HPS fittings mounted above egress doors (SON T 70W
     TF000006) and the - Tunnel overhead essential lighting
     fittings (FH T5 Warm White 100W TF000007) are all
     functioning.
   Repair any faulty fitting by replacing faulty components and
   confirming operation of the repaired fitting.
5. Wash & clean the reflectors, glass and or diffusers of all
   fittings, remove any accumulated debris and or dust.
6. Check the integrity of luminare mountings, replace and or
   repair insecure mountings.
7. On completion of the job arrange for the control room to
   return the switching of the:
   - Directional Exit Signs
   - Walkway Lighting
   - Strobe Lighting
   - HPS above egress doors and the
   - Tunnel overhead essential lighting to the normal condition.
8. Record anything outside normal parameters in the Work Done
   area of the Job Sheet.
9. Notify the control room on completion of the job.


"
AU02008 ,"Arrange 3 monthly cheque for Electrical Certificate Form.

**COMPLETE JOBSTART BEFORE COMMENCEMENT OF WORK**

1. Fill out Certificate Ordering/Renewal form.  (T:\Amanda\CoC\GST
Periodic order form.doc)
(Copies of form kept in File Index No 109 Certificate Of Electrical
Safety).
2. Obtain cheque for the amount of $500.00 from Administrator
(administrator to obtain cheque from Melbourne head office)
3. Hand deliver cheque and form to the Office of the Chief Electrical
Inspector.
Address:
Level 3
Building 2
4 Riverside Quay
SouthBank
4. Obtain receipt for cheque, return receipt to Administrator.

000030015352	06 M Calibrate & Test HV PPE            	0000000000016358	06 M Calibrate & Test HV PPE            	A	AU02017 	01	06 M Calibrate & Test HV personal protection equipment
            	                                        	                	                                        	 	        	  	
            	                                        	                	                                        	 	        	  	**COMPLETE JOBSTART BEFORE COMMENCEMENT OF WORK**
            	                                        	                	                                        	 	        	  	
            	                                        	                	                                        	 	        	  	1. Arrange test to confirm suitability of the following equipment to
            	                                        	                	                                        	 	        	  	continued to be used in the
            	                                        	                	                                        	 	        	  	   high voltage environment.
            	                                        	                	                                        	 	        	  	   (a) 2 off High Voltage Protective rubber mat    [_ _]
            	                                        	                	                                        	 	        	  	   (b) 2 off pairs High Voltage Protective rubber gloves  [_ _]
            	                                        	                	                                        	 	        	  	   (c) 1 off unit High Voltage detector - Modiewark  [_ _]
            	                                        	                	                                        	 	        	  	   (d) 1 off Extension rod - Modiework   [_ _]
            	                                        	                	                                        	 	        	  	2. Testing authority to provide a written report of the test results.
            	                                        	                	                                        	 	        	  	3. Record in work done area of job sheet the Name of the testing
            	                                        	                	                                        	 	        	  	Authority and the testing
            	                                        	                	                                        	 	        	  	   authorities reference number.
            	                                        	                	                                        	 	        	  	4. The test report is to be returned to the Electrical Electronic Team
            	                                        	                	                                        	 	        	  	Leader for any  actions
            	                                        	                	                                        	 	        	  	    and filing in File 27.1 High Voltage Personnel Protective Equipment
            	                                        	                	                                        	 	        	  	 HIGH VOLTAGE PPE.
            	                                        	                	                                        	 	        	  	Record Details Below
            	                                        	                	                                        	 	        	  	Name of Testing Authority:
            	                                        	                	                                        	 	        	  	Testing Authority's Reference number:

NOTE: Where equipment requiring testing or calibration is sent
      off site for calibration, please record the in the Work
"
AU02117 ,"
At the photometer **COMPLETE JOBSTART BEFORE COMMENCEMENT OF WORK**

1. Notify the TCRO prior to commencing this job.
2. This job is to be carried out during a tunnel shut.
3. Clean the external surfaces, including glass window, of
   accumulated dirt and dust.  Use Rain-x and soft cloth.
4. Visually inspect the mounting components for damage,
   corrosion (Remove and repair any corrosion found) and
   security of fixings.
5. Visually check the cabling to the photometer for damage or
   any required repairs (Repairs as required).
6. Check the general alignment of the Photometer for accuracy.

Methodology for Alignment Check:

**The alignment point needs to be defined by taping the distance
betweenthe walls of the Tunnel entrance to identify the centre, then
taping from the pavement upto 1.5m above. The target needs to be
this point, taking into account that the laser beam would be generated
parallel to the centre of the photometer.

At the photometer, a laser level needs to be placed on top of the
photometer and the unit then needs to be adjusted until the beam hits
the target. The process must be repeated with the laser placed on each
side of the unit, meaning the adjustment on the target**

7. Record any outstanding works required.
8. Raise a new job sheet for any outstanding works.
9. Notify the TCRO on completion of the Job



****Complete the following CityLink Asset Condition Rating****

ASSET CONDITION RATING

Rate the Condition of the Asset.

Note:

[ 1 ] - Excellent.
        Asset is new or in as new condition

[ 2 ] - Good.
        Asset is fully operational, well presented, performing
        it's intended function.

[ 3 ] - Fair.
        Asset is functional and operational but showing signs of
        deterioration that will result is some intervention
        works possibly within the next 12 months. May not be
        performing it's intended function to the full degree.

[ 4 ] - Poor.
        Asset is functional and operational but showing major
        signs of deterioration that will require intervention
        works within the next 3 months. Not performing it's
        intended function.

CONDITION RATING SCORE [_ _]

If the condition of asset is 3 or 4, record your observations
in the Work Done area of the job sheet(photograph if possible).


..................................
FOR OFFICE USE ONLY - 1.19 ALL TUNNEL LIGHTING

"
AU01891 ,"
**COMPLETE JOBSTART BEFORE COMMENCEMENT OF WORK**

1. Notify the control room prior to commencing this job.
2. Reference Manual A. E. Smith & Son Pty Ltd, O & M Manual for
Mechanical Services
   serving Melbourne City Link Project Southern Link, Operations &
Maintenance Building.
   M-OMB-OM-20000.
3. This work is to be carried by the sub-contractor under the
supervision of the Electrical /
    Electronic Technician.
4. The sub-contractor shall provide a service report setting out the
work performed, as well as,
    the result of any tests.  A copy is to be provided to the
overseeingtradesperson.
5. Work plan for AHU 1
5.1 Measure the drive motor operating current flows for each phase,
compare with the rated
      nameplate values, record in the """"Work Done"""" area of the job
sheet any results not
      conforming to the rated current.    [_ _]
5.2 Carry out an Insulation resistance test on the motor and record in
the """"Work Done"""" area of
      the job sheet any results not conforming to specifications as set
out in AS 3000.    [_ _]
5.3 Check the supply air inlet for debris, remove and clean the inlet
ofany debris that may
      restrict air flow.     [_ _]
5.4 Check the unit for damage and or corrosion, repair and or replace
faulty
      components.    [_ _]
5.5 Check and ensure all unit access panels and protective covers are
correctly
      installed.    [_ _]
5.6 Install new grease in the fan motor bearings and the fan bearings,
until new and clean
     grease emerges from the bearing exhaust ports.  Clean and remove
all expelled
     grease.   [_ _]
6. Work plan for Chiller Unit - CH 1
6.1 Measure the motor operating current flows for each phase, compare
with the rated
      nameplate values, record in the """"Work Done"""" area of the job
sheet any results not
      conforming to the rated current.    [_ _]
6.2 Carry out an Insulation resistance test on the motor and record in
the """"Work Done"""" area of
      the job sheet any results not conforming to specifications as set
out in AS 3000.    [_ _]
6.3 Check the unit for damage and or corrosion, repair and or replace
faulty
      components.    [_ _]
6.4 Check and ensure all unit access panels and protective covers are
correctly
      installed.    [_ _]
6.5 Accurately assess and record compressor superheat.   [_ _]
6.6 Check and record the suction and discharge pressures, as well
ensurethe suction and
      discharge pressures are normal and stable.   [_ _]
6.7 Confirm that the refrigerant charge is correct and that there are noleaks.
 [_ _]
6.8 Confirm that the refrigerant is dry (use the sight glass), Fit a
newdryer if required.   [_ _]
6.9 Check that the compressor mounting rubbers are secure and
serviceable.  Arrange
      replacement  of any faulty mountings found.   [_ _]
7. Repeat Step 6 for Chiller Unit  - CH 2.
8. Work plan for the Condenser Unit - CU 1
8.1 For each motor measure the  operating current flows for each phase,
compare with the
      rated nameplate values, record in the """"Work Done"""" area of the
job sheet any results not
      conforming to the rated current.    [_ _]
8.2 For each motor carry out an Insulation resistance test and record
inthe """"Work Done"""" area
      of the job sheet any results not conforming to specifications as
set out in
      AS 3000.    [_ _]
8.3 Check the unit for damage and or corrosion, repair and or replace
faulty
      components.    [_ _]
8.4 Check and ensure all unit access panels and protective covers are
correctly
      installed.    [_ _]
8.5 Check and record the suction and discharge pressures, as well
ensurethe suction and
     discharge  pressures are normal and stable.   [_ _]
8.6 Check that the condenser fan mounts are secure and serviceable.
 Arrange replacement
      of any faulty mountings found.   [_ _]
8.7 Install new grease in the fan motor bearings, until new and clean
grease emerges from
      the bearing exhaust ports.  Clean and remove all expelled grease.
  [_ _]
9. Work Plan for the Hot Water Boiler - B1
9.1 Clean the gas burner of soot and repair any item that is damaged .
  [_ _]
9.2 Check the combustion chamber and flue for soot , clean if required.
  [_ _]
9.3 Check and adjust the gas regulator, if required.   [_ _]
9.4 Check the gas supply line filter, clean if required.   [_ _]
9.5 Check and adjust the pilot lamp for optimum operation.   [_ _]
9.6 Check the gas pressure regulator settings, adjust if required.   [_
_]
9.7 Check both the gas and water piping for damage, leaks and security
of fixings.   [_ _]
9.8 Ensure all access panels and protective covers are correctly
installed.   [_ _]
10 Work Plan for the Chiller Control Panel.
10.1 Using an optical thermometer, measure the temperatures of the
various control panel,
        components and connections.  Any connections or components
foundto be above the
        ambient by 5 to 8 degrees C should be recorded in the """"Work
Done"""" area of the job
        sheet for subsequent repair.     [_ _]
11. Work plan for Hot Water Header Tank - H 1
11.1 Check the tank for accumulated sediment, empty & clean the
tank if required.       [_ _]
11.2 Ensure that  the protective cover is correctly installed.     [_ _]
12. Repeat Step 11 for Chilled Water Header Tank - H2
13. Work plan for Hot Water Circulating Pump - HWP 1
13.1 Measure the  motor operating current flows for each phase, compare
with the rated
        nameplate values, record in the """"Work Done"""" area of the job
sheet any results not
        conforming to the rated current.    [_ _]
13.2 Carry out an Insulation resistance test on the motor and record in
the """"Work Done"""" area
        of the job sheet any results not conforming to specifications asset
out in
        AS 3000.    [_ _]
13.3 Check the unit for damage and or corrosion, repair and or replace
faulty
        components.    [_ _]
13.4 Check and ensure all unit access panels and protective covers are
correctly
         installed.    [_ _]
13.5 Check that the lagging and insulation for the piping is complete
and correctly
         installed.   [_ _]
13.6 Check the operation and calibration of the pump pressure gauges.
  [_ _]
13.7 Check that the pump and motor mounts are secure and serviceable.
 Arrange
        replacement of any faulty mountings found.   [_ _]
13.8 Install new grease in the pump and motor bearings, until new and
clean grease
        emerges from the  bearing exhaust ports.  Clean and remove all
expelled grease.   [_ _]
14. Repeat Step 13 for Chilled Water Circulating Pump - CHWP 1
15. Repeat Step 13 for Chilled Water Circulating Pump - CHWP 2
16. Work Plan for the Fan Cooling Unit 1, mounted in ceiling of EDP
Processing room - FCU 1.
16.1 Measure the  motor operating current flows for each phase, compare
with the rated
        nameplate values, record in the """"Work Done"""" area of the job
sheet any results not
        conforming to the rated current.    [_ _]
16.2 Carry out an Insulation resistance test on the motor and record in
the """"Work Done"""" area
        of the job sheet any results not conforming to specifications
asset out in
        AS 3000.    [_ _]
16.3 Check the unit for damage and or corrosion, repair and or replace
faulty
        components.    [_ _]
16.4 Check and ensure all unit access panels and protective covers are
correctly
         installed.    [_ _]
16.5 Check that the lagging and insulation for the piping is complete
and correctly
         installed.   [_ _]
16.6 Measure the inflow and outflow temperatures of the heating and
chilled water,  record in
        the """"Work Done"""" area of the job sheet any results out of
specification. (Chilled water in
        6.5°C leaving 12°C)  Heating water in 80°C leaving 65°C).   [_
_]
16.7 Check that the fan motor mounts are secure and serviceable.
 Arrange replacement of
        any faulty mountings found.   [_ _]
16.8 Install new grease in the motor bearings, until new and clean
grease emerges from the
        bearing exhaust ports.  Clean and remove all expelled grease.
  [_ _]
17. Repeat Step 16 for FCU 2 mounted in ceiling of EDP Processing room.
18. Repeat Step 16 for FCU 3 mounted in the ceiling of the Traffic
Managers office.
19. Repeat Step 16 for FCU 4 mounted in the ceiling of the Traffic
Control room.
20. Repeat Step 16 for FCU 5 mounted in the ceiling of the Traffic
Control room.
21. Repeat Step 16 for FCU 6 mounted in the ceiling of the OMB UPS room.
22. Work Plan for Air Conditioner 6 -  mounted in the CIRO's Office -
AC6
22.1 Measure the compressor and fan motor operating current flows for
each phase, compare
        with the rated nameplate values, record in the """"Work Done""""
area of the job sheet any
        results not conforming to the rated current.    [_ _]
22.2 Carry out an Insulation resistance test on the compressor and fan
motor and record in
        the """"Work Done"""" area of the job sheet any results not
conforming to specifications as
        set out in  AS 3000.    [_ _]
22.3 Check the unit for damage and or corrosion, repair and or replace
faulty
        components.    [_ _]
22.4 Check and ensure all unit access panels and protective covers are
correctly
        installed.    [_ _]
22.5 Check that the lagging and insulation for the piping is complete
and correctly
         installed.   [_ _]
22.6 Check that the compressor and fan motor mounts are secure and
serviceable.  Arrange
        replacement of any faulty mountings found.   [_ _]
22.8 Install new grease in the motor bearings, until new and clean
grease emerges from the
        bearing exhaust ports.  Clean and remove all expelled grease.
  [_ _]
22.9 Check for unusual noises and any vibrations.    [_ _]
22.10 Check that the oil sump heater operates when the compressor is
notrunning and that
          the oil is warm.    [_ _]
22.11 Check that the filters are not blocked.  Install new filters if
necessary.    [_ _]
22.12 Measure the ambient temperature of the room.    [_ _]
22.13 Check the thermostat setting. The room temperature should be
within ±2°C of the
          thermostat setting.    [_ _]
23. Record the date and the number(s) of the contractor Service report
in the """"Work Done"""" area
      of the Job Sheet.
24. Record anything outside normal parameters  in the """"Work Done""""
areaof the job
     sheet.
25. Notify the control room on completion of the job.

****Complete the following CityLink Asset Condition Rating****




ASSET CONDITION RATING

Rate the Condition of the Assets.

Note:

[ 1 ] - Excellent.
        Asset is new or in as new condition

[ 2 ] - Good.
        Asset is fully operational, well presented, performing
        it's intended function.

[ 3 ] - Fair.
        Asset is functional and operational but showing signs of
        deterioration that will result is some intervention
        works possibly within the next 12 months. May not be
        performing it's intended function to the full degree.

[ 4 ] - Poor.
        Asset is functional and operational but showing major
        signs of deterioration that will require intervention
        works within the next 3 months. Not performing it's
        intended function.

CONDITION RATING SCORES

CL-BDM-MX-ACON-OAMB-*

,,Chiller No 1,,,,,,,,,,,,[_ _]
,,Chiller No 2,,,,,,,,,,,,[_ _]
,,Air Handling Unit No 1,,,,,,[_ _]
,,EDP Process Room FCU 1,,,,,,[_ _]
,,EDP Process Room FCU 2,,,,,,[_ _]
,,Traffic Managers Room FCU 3,,,,[_ _]
,,Rd Traf  Control Room FCU 4,,,,[_ _]
,,Rd Traf  Control Room FCU 5,,,,[_ _]
,,Unitertble Pwr Sup Room FCU 6,,[_ _]
,,Chilled Water Pump 1 CHWP 1,,,,[_ _]
,,Chilled Water Pump 2 CHWP 2,,,,[_ _]
,,Hot Water Unit B1,,,,,,,,[_ _]
,,Hot Water Circulating Pump 1,,,,[_ _]
,,CHW Expansion Tank,,,,,,,,[_ _]
,,Water Header/Exp Tank,,,,,,[_ _]
,,Heat & Ventil Hot Water System,,[_ _]

If the condition of asset is 3 or 4, record your observations
in the Work Done area of the job sheet(photograph if possible).

"
